time,ws,wd_deg,pres,temp
2024-04-22 06:00:00,10.7,23.0,1025.7,-2.1
2024-04-22 07:00:00,11.2,13.0,1024.8,-1.6
2024-04-22 08:00:00,11.3,8.0,1024.1,-1.2
2024-04-22 09:00:00,11.2,360.0,1023.1,-0.6
2024-04-22 10:00:00,11.9,355.0,1021.9,-0.3
2024-04-22 11:00:00,12.6,354.0,1020.7,0.1
2024-04-22 12:00:00,12.8,353.0,1019.7,1.0
2024-04-22 13:00:00,12.7,350.0,1018.9,1.3
2024-04-22 14:00:00,13.1,347.0,1017.9,1.2
2024-04-22 15:00:00,13.2,346.0,1017.3,1.1
2024-04-22 16:00:00,13.0,347.0,1016.5,1.2
2024-04-22 17:00:00,12.4,351.0,1015.7,1.1
2024-04-22 18:00:00,12.3,352.0,1015.1,1.3
2024-04-22 19:00:00,12.3,354.0,1014.6,1.3
2024-04-22 20:00:00,12.5,353.0,1013.8,1.0
2024-04-22 21:00:00,12.4,353.0,1013.0,0.7
2024-04-22 22:00:00,12.7,354.0,1012.5,0.2
2024-04-22 23:00:00,12.4,351.0,1011.7,-0.1
2024-04-23 00:00:00,11.5,351.0,1011.0,-0.2
2024-04-23 01:00:00,11.4,350.0,1010.2,-0.5
2024-04-23 02:00:00,11.7,346.0,1009.5,-0.5
2024-04-23 03:00:00,11.7,344.0,1009.1,-0.5
2024-04-23 04:00:00,11.7,344.0,1008.6,-0.5
2024-04-23 05:00:00,11.6,338.0,1008.0,-0.5
2024-04-23 06:00:00,12.2,333.0,1007.6,-0.7
2024-04-23 07:00:00,11.1,332.0,1007.7,-0.8
2024-04-23 08:00:00,10.7,329.0,1007.9,-0.9
2024-04-23 09:00:00,10.3,324.0,1008.0,-1.0
2024-04-23 10:00:00,11.3,316.0,1008.2,-0.9
2024-04-23 11:00:00,10.0,312.0,1008.8,-0.7
2024-04-23 12:00:00,9.1,311.0,1009.4,-0.7
2024-04-23 13:00:00,7.9,314.0,1009.7,-0.8
2024-04-23 14:00:00,6.8,312.0,1010.1,-0.9
2024-04-23 15:00:00,5.4,295.0,1010.5,-0.9
2024-04-23 16:00:00,4.6,290.0,1010.8,-0.9
2024-04-23 17:00:00,3.5,288.0,1010.8,-0.8
2024-04-23 18:00:00,3.0,274.0,1011.0,-0.8
2024-04-23 19:00:00,3.5,264.0,1011.3,-0.7
2024-04-23 20:00:00,4.8,264.0,1011.4,-0.1
2024-04-23 21:00:00,4.8,244.0,1011.6,0.4
2024-04-23 22:00:00,4.3,226.0,1011.7,0.9
2024-04-23 23:00:00,3.1,197.0,1011.5,1.2
2024-04-24 00:00:00,4.2,161.0,1011.1,1.6
2024-04-24 01:00:00,4.6,158.0,1010.6,1.8
2024-04-24 02:00:00,5.6,181.0,1010.3,2.2
2024-04-24 03:00:00,6.4,197.0,1010.2,2.3
2024-04-24 04:00:00,6.2,198.0,1010.3,2.3
2024-04-24 05:00:00,6.6,190.0,1010.3,2.5
2024-04-24 06:00:00,7.8,186.0,1010.4,2.6
2024-04-24 07:00:00,8.3,181.0,1010.6,2.8
2024-04-24 08:00:00,9.4,183.0,1010.8,3.3
2024-04-24 09:00:00,9.6,175.0,1011.0,3.5
2024-04-24 10:00:00,10.4,169.0,1011.2,3.7
2024-04-24 11:00:00,9.2,170.0,1011.5,3.7
2024-04-24 12:00:00,9.3,164.0,1011.6,3.6
2024-04-24 13:00:00,9.4,172.0,1011.9,3.9
2024-04-24 14:00:00,9.2,178.0,1011.7,3.9
2024-04-24 15:00:00,9.3,162.0,1011.6,3.7
2024-04-24 16:00:00,8.2,159.0,1011.7,3.6
2024-04-24 17:00:00,7.5,163.0,1011.6,3.3
2024-04-24 18:00:00,6.5,157.0,1011.8,3.0
2024-04-24 19:00:00,5.9,138.0,1012.0,2.9
2024-04-24 20:00:00,4.9,119.0,1011.9,2.7
2024-04-24 21:00:00,5.0,112.0,1011.8,2.4
2024-04-24 22:00:00,5.0,113.0,1011.7,2.4
2024-04-24 23:00:00,5.3,118.0,1011.4,2.4
2024-04-25 00:00:00,5.0,103.0,1011.0,2.2
2024-04-25 01:00:00,5.7,93.0,1010.5,2.3
2024-04-25 02:00:00,6.2,94.0,1010.2,2.3
2024-04-25 03:00:00,5.1,89.0,1009.9,2.1
2024-04-25 04:00:00,4.9,76.0,1009.7,2.0
2024-04-25 05:00:00,5.3,65.0,1009.5,2.3
2024-04-25 06:00:00,4.8,55.0,1009.0,2.6
2024-04-25 07:00:00,5.1,33.0,1008.4,3.1
2024-04-25 08:00:00,6.5,27.0,1007.8,3.5
2024-04-25 09:00:00,6.7,45.0,1007.2,4.4
2024-04-25 10:00:00,6.6,36.0,1006.8,4.7
2024-04-25 11:00:00,9.1,354.0,1006.3,4.5
2024-04-25 12:00:00,10.2,358.0,1005.9,4.3
2024-04-25 13:00:00,9.8,1.0,1005.8,3.9
2024-04-25 14:00:00,8.7,357.0,1005.6,3.9
2024-04-25 15:00:00,8.3,35.0,1005.6,4.2
2024-04-25 16:00:00,10.1,64.0,1006.2,4.3
2024-04-25 17:00:00,8.9,60.0,1006.3,3.8
2024-04-25 18:00:00,7.1,53.0,1006.6,3.6
2024-04-25 19:00:00,6.3,50.0,1006.9,3.4
2024-04-25 20:00:00,5.3,43.0,1007.0,3.3
2024-04-25 21:00:00,5.0,34.0,1007.1,3.1
2024-04-25 22:00:00,5.4,24.0,1006.9,2.8
2024-04-25 23:00:00,4.3,34.0,1007.0,2.6
2024-04-26 00:00:00,3.3,41.0,1007.3,2.6
2024-04-26 01:00:00,3.2,33.0,1007.5,2.5
2024-04-26 02:00:00,3.9,14.0,1007.3,2.3
2024-04-26 03:00:00,3.5,7.0,1007.4,2.3
2024-04-26 04:00:00,3.3,354.0,1007.5,2.2
2024-04-26 05:00:00,2.6,10.0,1007.7,2.0
2024-04-26 06:00:00,2.1,3.0,1007.8,1.6
2024-04-26 07:00:00,1.5,348.0,1008.0,1.6
2024-04-26 08:00:00,1.4,294.0,1008.3,1.4
2024-04-26 09:00:00,1.8,295.0,1008.6,1.4
2024-04-26 10:00:00,1.3,280.0,1008.8,1.5
2024-04-26 11:00:00,1.6,230.0,1009.0,1.9
2024-04-26 12:00:00,1.9,260.0,1009.2,1.9
2024-04-26 13:00:00,1.6,264.0,1009.4,2.2
2024-04-26 14:00:00,1.6,217.0,1009.7,2.4
2024-04-26 15:00:00,1.7,232.0,1010.1,2.3
2024-04-26 16:00:00,2.3,208.0,1010.4,2.3
2024-04-26 17:00:00,2.9,230.0,1010.5,2.0
2024-04-26 18:00:00,2.8,229.0,1010.9,1.2
2024-04-26 19:00:00,3.0,219.0,1011.4,1.2
2024-04-26 20:00:00,3.2,246.0,1011.7,1.2
2024-04-26 21:00:00,3.5,265.0,1012.1,1.1
2024-04-26 22:00:00,3.7,252.0,1012.4,1.1
2024-04-26 23:00:00,4.8,235.0,1012.8,1.2
2024-04-27 00:00:00,4.1,235.0,1013.1,1.2
2024-04-27 01:00:00,3.9,233.0,1013.5,1.3
2024-04-27 02:00:00,3.3,226.0,1013.9,1.4
2024-04-27 03:00:00,3.3,213.0,1014.0,1.5
2024-04-27 04:00:00,4.7,177.0,1014.2,1.8
2024-04-27 05:00:00,6.1,166.0,1014.4,2.2
2024-04-27 06:00:00,6.0,177.0,1014.8,2.6
2024-04-27 07:00:00,5.9,181.0,1015.3,2.8
2024-04-27 08:00:00,4.7,168.0,1015.8,3.2
2024-04-27 09:00:00,6.4,163.0,1016.1,3.7
2024-04-27 10:00:00,4.9,151.0,1016.1,4.1
2024-04-27 11:00:00,4.0,130.0,1016.1,3.9
2024-04-27 12:00:00,2.3,105.0,1015.9,4.6
2024-04-27 13:00:00,2.4,65.0,1015.6,4.9
2024-04-27 14:00:00,3.8,102.0,1015.2,4.9
2024-04-27 15:00:00,5.8,114.0,1014.6,5.1
2024-04-27 16:00:00,5.3,167.0,1014.8,5.4
2024-04-27 17:00:00,5.4,193.0,1015.1,5.7
2024-04-27 18:00:00,6.1,189.0,1015.4,4.2
2024-04-27 19:00:00,3.9,200.0,1015.9,3.6
2024-04-27 20:00:00,2.5,198.0,1016.3,3.5
2024-04-27 21:00:00,1.7,210.0,1016.8,3.2
2024-04-27 22:00:00,2.3,302.0,1017.3,3.4
2024-04-27 23:00:00,3.3,272.0,1017.8,3.2
2024-04-28 00:00:00,4.9,282.0,1018.5,2.2
2024-04-28 01:00:00,5.5,283.0,1019.3,2.0
2024-04-28 02:00:00,5.1,288.0,1020.2,2.0
2024-04-28 03:00:00,5.3,292.0,1020.8,2.3
2024-04-28 04:00:00,5.2,296.0,1021.4,2.1
2024-04-28 05:00:00,4.5,304.0,1022.1,2.0
2024-04-28 06:00:00,3.8,318.0,1022.7,2.4
2024-04-28 07:00:00,2.5,352.0,1023.4,2.2
2024-04-28 08:00:00,1.8,52.0,1024.1,2.2
2024-04-28 09:00:00,1.6,71.0,1024.6,2.4
2024-04-28 10:00:00,1.1,92.0,1024.9,2.8
2024-04-28 11:00:00,0.6,45.0,1025.0,3.7
2024-04-28 12:00:00,1.1,126.0,1024.9,4.1
2024-04-28 13:00:00,0.8,139.0,1024.6,5.2
2024-04-28 14:00:00,0.9,353.0,1024.4,4.6
2024-04-28 15:00:00,2.8,9.0,1024.6,4.2
2024-04-28 16:00:00,5.6,26.0,1024.2,3.3
2024-04-28 17:00:00,5.8,39.0,1023.5,3.5
2024-04-28 18:00:00,6.6,52.0,1023.1,4.0
2024-04-28 19:00:00,7.5,88.0,1022.7,4.3
2024-04-28 20:00:00,7.9,107.0,1022.5,5.0
2024-04-28 21:00:00,7.0,121.0,1022.4,5.1
2024-04-28 22:00:00,7.9,134.0,1022.3,5.6
2024-04-28 23:00:00,8.7,140.0,1022.1,5.0
2024-04-29 00:00:00,7.9,137.0,1021.9,5.1
2024-04-29 01:00:00,7.4,150.0,1021.6,5.0
2024-04-29 02:00:00,8.6,144.0,1021.2,4.9
2024-04-29 03:00:00,8.7,138.0,1020.7,4.8
2024-04-29 04:00:00,8.5,140.0,1020.5,5.0
2024-04-29 05:00:00,10.4,144.0,1020.3,5.4
2024-04-29 06:00:00,10.7,146.0,1020.0,6.2
2024-04-29 07:00:00,10.9,147.0,1019.5,6.9
2024-04-29 08:00:00,10.5,158.0,1019.4,6.6
2024-04-29 09:00:00,12.9,158.0,1019.0,7.3
2024-04-29 10:00:00,12.2,163.0,1019.2,7.0
2024-04-29 11:00:00,10.9,161.0,1019.4,5.8
2024-04-29 12:00:00,9.3,155.0,1019.1,6.1
2024-04-29 13:00:00,8.0,176.0,1019.8,5.8
2024-04-29 14:00:00,8.1,160.0,1019.7,4.6
2024-04-29 15:00:00,8.0,162.0,1020.0,4.5
2024-04-29 16:00:00,7.6,159.0,1020.0,4.4
2024-04-29 17:00:00,5.7,176.0,1020.6,4.4
2024-04-29 18:00:00,4.8,192.0,1021.1,4.3
2024-04-29 19:00:00,4.7,216.0,1021.7,4.7
2024-04-29 20:00:00,5.0,226.0,1022.5,5.1
2024-04-29 21:00:00,5.9,234.0,1023.1,5.4
2024-04-29 22:00:00,5.7,238.0,1023.8,5.6
2024-04-29 23:00:00,7.7,247.0,1024.2,6.1
2024-04-30 00:00:00,7.5,243.0,1024.5,5.7
2024-04-30 01:00:00,7.8,248.0,1024.9,5.5
2024-04-30 02:00:00,7.9,246.0,1025.2,5.3
2024-04-30 03:00:00,8.1,246.0,1025.6,5.3
2024-04-30 04:00:00,7.9,253.0,1026.0,5.3
2024-04-30 05:00:00,7.4,257.0,1026.7,5.4
2024-04-30 06:00:00,7.7,256.0,1027.3,5.5
2024-04-30 07:00:00,7.6,267.0,1027.8,5.9
2024-04-30 08:00:00,6.7,267.0,1028.6,5.6
2024-04-30 09:00:00,6.5,275.0,1029.3,5.8
2024-04-30 10:00:00,5.5,288.0,1029.9,5.9
2024-04-30 11:00:00,4.1,297.0,1030.3,6.0
2024-04-30 12:00:00,3.1,299.0,1030.4,6.3
2024-04-30 13:00:00,2.6,313.0,1030.3,6.2
2024-04-30 14:00:00,1.2,53.0,1030.2,6.7
2024-04-30 15:00:00,0.7,84.0,1030.0,6.3
2024-04-30 16:00:00,0.6,122.0,1029.7,6.2
2024-04-30 17:00:00,0.7,331.0,1029.4,6.6
2024-04-30 18:00:00,1.3,2.0,1029.3,7.1
2024-04-30 19:00:00,1.8,318.0,1029.3,5.3
2024-04-30 20:00:00,1.8,305.0,1029.4,4.6
2024-04-30 21:00:00,2.5,297.0,1029.5,4.2
2024-04-30 22:00:00,2.6,281.0,1029.8,4.1
2024-04-30 23:00:00,2.3,336.0,1029.9,4.1
2024-05-01 00:00:00,4.6,15.0,1030.0,3.9
2024-05-01 01:00:00,4.9,36.0,1030.0,4.0
2024-05-01 02:00:00,4.6,54.0,1030.2,4.3
2024-05-01 03:00:00,4.5,63.0,1030.0,4.0
2024-05-01 04:00:00,4.9,74.0,1030.1,4.3
2024-05-01 05:00:00,4.8,98.0,1030.2,4.7
2024-05-01 06:00:00,3.9,108.0,1030.1,5.9
2024-05-01 07:00:00,4.1,102.0,1030.4,6.6
2024-05-01 08:00:00,2.3,115.0,1030.6,9.2
2024-05-01 09:00:00,1.7,109.0,1030.5,10.5
2024-05-01 10:00:00,1.2,183.0,1030.5,12.8
2024-05-01 11:00:00,1.6,279.0,1030.2,13.5
2024-05-01 12:00:00,3.1,289.0,1029.9,11.7
2024-05-01 13:00:00,3.9,324.0,1029.5,9.9
2024-05-01 14:00:00,4.3,325.0,1029.1,9.8
2024-05-01 15:00:00,5.0,327.0,1028.7,8.8
2024-05-01 16:00:00,5.6,339.0,1028.1,8.8
2024-05-01 17:00:00,6.1,350.0,1027.4,7.8
2024-05-01 18:00:00,7.0,351.0,1027.1,6.7
2024-05-01 19:00:00,6.9,350.0,1027.1,5.7
2024-05-01 20:00:00,5.6,356.0,1027.2,5.2
2024-05-01 21:00:00,5.2,9.0,1027.2,5.2
2024-05-01 22:00:00,5.5,27.0,1027.2,5.8
2024-05-01 23:00:00,4.2,46.0,1027.0,6.0
2024-05-02 00:00:00,4.0,59.0,1026.8,7.0
2024-05-02 01:00:00,3.6,63.0,1026.6,7.7
2024-05-02 02:00:00,3.4,118.0,1026.5,6.1
2024-05-02 03:00:00,3.9,185.0,1026.4,5.4
2024-05-02 04:00:00,3.0,174.0,1026.2,5.3
2024-05-02 05:00:00,1.5,168.0,1026.1,5.3
2024-05-02 06:00:00,0.9,129.0,1025.9,6.3
2024-05-02 07:00:00,1.6,182.0,1025.8,6.8
2024-05-02 08:00:00,2.1,197.0,1025.7,8.1
2024-05-02 09:00:00,1.6,223.0,1025.6,9.5
2024-05-02 10:00:00,2.5,278.0,1025.5,11.2
2024-05-02 11:00:00,3.3,263.0,1025.3,12.0
2024-05-02 12:00:00,3.3,269.0,1024.9,12.5
2024-05-02 13:00:00,3.5,271.0,1024.5,12.3
2024-05-02 14:00:00,3.0,273.0,1023.8,12.8
2024-05-02 15:00:00,3.9,288.0,1023.4,10.7
2024-05-02 16:00:00,4.2,328.0,1022.8,8.8
2024-05-02 17:00:00,4.4,337.0,1022.3,8.4
2024-05-02 18:00:00,3.4,348.0,1022.2,7.1
2024-05-02 19:00:00,4.4,356.0,1022.3,6.3
2024-05-02 20:00:00,4.2,6.0,1022.3,6.4
2024-05-02 21:00:00,4.0,18.0,1022.1,6.6
2024-05-02 22:00:00,4.7,8.0,1022.0,7.5
2024-05-02 23:00:00,4.1,340.0,1021.9,6.8
2024-05-03 00:00:00,3.7,350.0,1021.9,7.5
2024-05-03 01:00:00,3.8,350.0,1021.8,6.9
2024-05-03 02:00:00,3.2,19.0,1022.0,6.5
2024-05-03 03:00:00,3.2,8.0,1021.5,7.4
2024-05-03 04:00:00,3.5,15.0,1021.3,7.5
2024-05-03 05:00:00,3.4,62.0,1021.4,6.9
2024-05-03 06:00:00,2.6,125.0,1021.6,8.0
2024-05-03 07:00:00,2.2,149.0,1021.6,8.8
2024-05-03 08:00:00,1.8,155.0,1021.3,10.0
2024-05-03 09:00:00,1.7,219.0,1021.4,10.9
2024-05-03 10:00:00,2.3,210.0,1020.9,13.5
2024-05-03 11:00:00,2.4,244.0,1021.0,13.5
2024-05-03 12:00:00,2.3,265.0,1020.6,13.7
2024-05-03 13:00:00,3.1,271.0,1020.2,13.4
2024-05-03 14:00:00,2.8,266.0,1019.7,13.7
2024-05-03 15:00:00,2.1,279.0,1019.7,13.2
2024-05-03 16:00:00,1.6,280.0,1019.5,13.0
2024-05-03 17:00:00,0.9,248.0,1019.1,10.0
2024-05-03 18:00:00,2.2,200.0,1018.7,8.9
2024-05-03 19:00:00,3.6,192.0,1018.4,8.2
2024-05-03 20:00:00,4.5,205.0,1018.1,8.5
2024-05-03 21:00:00,5.8,212.0,1017.7,8.5
2024-05-03 22:00:00,7.2,224.0,1017.4,8.2
2024-05-03 23:00:00,6.9,223.0,1016.9,7.3
2024-05-04 00:00:00,6.9,231.0,1016.6,7.2
2024-05-04 01:00:00,6.8,230.0,1016.4,6.9
2024-05-04 02:00:00,7.0,221.0,1016.1,6.5
2024-05-04 03:00:00,6.9,220.0,1015.6,6.5
2024-05-04 04:00:00,7.4,222.0,1015.1,7.1
2024-05-04 05:00:00,7.6,220.0,1014.6,7.3
2024-05-04 06:00:00,8.0,222.0,1014.0,7.5
2024-05-04 07:00:00,7.5,228.0,1013.8,8.3
2024-05-04 08:00:00,7.0,244.0,1013.9,8.5
2024-05-04 09:00:00,6.2,259.0,1014.0,8.2
2024-05-04 10:00:00,5.6,284.0,1013.7,6.9
2024-05-04 11:00:00,4.7,308.0,1013.8,5.8
2024-05-04 12:00:00,5.2,319.0,1013.8,5.7
2024-05-04 13:00:00,6.3,326.0,1013.7,5.9
2024-05-04 14:00:00,6.3,323.0,1013.5,5.7
2024-05-04 15:00:00,5.9,317.0,1013.4,5.5
2024-05-04 16:00:00,5.8,322.0,1013.1,5.8
2024-05-04 17:00:00,6.7,334.0,1012.8,6.0
2024-05-04 18:00:00,5.6,345.0,1012.7,6.4
2024-05-04 19:00:00,5.7,347.0,1012.5,5.8
2024-05-04 20:00:00,6.7,360.0,1012.4,6.2
2024-05-04 21:00:00,6.4,17.0,1012.3,6.1
2024-05-04 22:00:00,4.7,15.0,1012.7,5.9
2024-05-04 23:00:00,4.6,327.0,1013.1,4.9
2024-05-05 00:00:00,5.8,357.0,1013.1,5.2
2024-05-05 01:00:00,7.5,23.0,1013.0,5.4
2024-05-05 02:00:00,4.4,34.0,1013.1,5.7
2024-05-05 03:00:00,5.6,52.0,1013.1,6.0
2024-05-05 04:00:00,5.8,55.0,1013.3,5.7
2024-05-05 05:00:00,5.9,69.0,1013.4,5.5
2024-05-05 06:00:00,6.9,79.0,1013.3,5.7
2024-05-05 07:00:00,4.9,76.0,1013.5,6.0
2024-05-05 08:00:00,2.7,73.0,1014.0,6.7
2024-05-05 09:00:00,1.6,82.0,1014.0,7.7
2024-05-05 10:00:00,2.9,347.0,1014.2,7.6
2024-05-05 11:00:00,4.3,338.0,1014.2,7.1
2024-05-05 12:00:00,4.8,360.0,1013.9,6.7
2024-05-05 13:00:00,5.6,6.0,1013.5,7.0
2024-05-05 14:00:00,5.8,6.0,1013.2,7.2
2024-05-05 15:00:00,7.1,13.0,1012.9,7.5
2024-05-05 16:00:00,6.1,12.0,1012.5,7.2
2024-05-05 17:00:00,6.0,15.0,1012.3,7.1
2024-05-05 18:00:00,6.1,29.0,1012.2,7.9
2024-05-05 19:00:00,6.2,34.0,1012.3,7.6
2024-05-05 20:00:00,6.8,36.0,1012.5,7.3
2024-05-05 21:00:00,7.6,45.0,1012.6,7.6
2024-05-05 22:00:00,7.8,41.0,1012.7,7.5
2024-05-05 23:00:00,7.7,39.0,1012.7,7.2
2024-05-06 00:00:00,7.8,45.0,1012.7,6.7
2024-05-06 01:00:00,7.5,49.0,1012.5,6.2
2024-05-06 02:00:00,6.9,42.0,1012.5,5.8
2024-05-06 03:00:00,6.2,41.0,1012.5,5.2
2024-05-06 04:00:00,6.3,47.0,1012.6,4.7
2024-05-06 05:00:00,7.2,67.0,1012.7,4.8
2024-05-06 06:00:00,6.1,65.0,1013.0,5.2
2024-05-06 07:00:00,6.4,66.0,1013.1,6.2
2024-05-06 08:00:00,7.4,69.0,1013.1,7.1
2024-05-06 09:00:00,7.1,53.0,1013.2,7.3
2024-05-06 10:00:00,7.7,49.0,1013.2,7.6
2024-05-06 11:00:00,6.5,32.0,1013.5,7.9
2024-05-06 12:00:00,8.7,359.0,1013.6,7.6
2024-05-06 13:00:00,10.0,5.0,1013.7,6.4
2024-05-06 14:00:00,9.4,360.0,1013.7,5.9
2024-05-06 15:00:00,9.0,355.0,1013.8,5.3
2024-05-06 16:00:00,9.5,356.0,1014.0,5.0
2024-05-06 17:00:00,9.1,2.0,1014.5,4.8
2024-05-06 18:00:00,8.9,10.0,1014.7,4.8
2024-05-06 19:00:00,8.3,7.0,1015.1,4.4
2024-05-06 20:00:00,7.2,6.0,1015.4,4.3
2024-05-06 21:00:00,6.7,16.0,1015.7,4.4
2024-05-06 22:00:00,7.8,38.0,1016.1,5.2
2024-05-06 23:00:00,7.1,38.0,1016.5,4.9
2024-05-07 00:00:00,6.4,26.0,1016.9,3.9
2024-05-07 01:00:00,6.0,24.0,1017.2,3.2
2024-05-07 02:00:00,6.3,19.0,1017.6,2.8
2024-05-07 03:00:00,6.5,10.0,1017.9,2.9
2024-05-07 04:00:00,7.3,359.0,1018.3,2.7
2024-05-07 05:00:00,7.3,359.0,1018.7,2.4
2024-05-07 06:00:00,7.8,357.0,1019.0,2.4
2024-05-07 07:00:00,8.2,358.0,1019.4,2.6
2024-05-07 08:00:00,8.9,356.0,1019.5,3.0
2024-05-07 09:00:00,8.2,357.0,1019.8,3.5
2024-05-07 10:00:00,8.0,345.0,1020.1,4.1
2024-05-07 11:00:00,9.1,336.0,1020.3,3.9
2024-05-07 12:00:00,9.7,335.0,1020.4,3.9
2024-05-07 13:00:00,10.8,337.0,1020.7,3.9
2024-05-07 14:00:00,10.7,340.0,1021.2,3.9
2024-05-07 15:00:00,10.9,342.0,1021.6,3.6
2024-05-07 16:00:00,8.7,344.0,1021.9,3.8
2024-05-07 17:00:00,8.2,347.0,1022.3,3.6
2024-05-07 18:00:00,8.1,344.0,1022.5,3.4
2024-05-07 19:00:00,7.5,343.0,1022.9,3.0
2024-05-07 20:00:00,7.1,342.0,1023.1,2.6
2024-05-07 21:00:00,6.3,344.0,1023.4,2.5
2024-05-07 22:00:00,5.6,4.0,1023.8,3.1
2024-05-07 23:00:00,5.8,31.0,1024.3,3.7
2024-05-08 00:00:00,5.7,44.0,1024.7,3.5
2024-05-08 01:00:00,5.7,49.0,1025.2,3.0
2024-05-08 02:00:00,6.0,64.0,1025.6,2.6
2024-05-08 03:00:00,6.4,81.0,1026.1,2.5
2024-05-08 04:00:00,7.6,91.0,1026.6,2.2
2024-05-08 05:00:00,7.2,93.0,1027.2,2.1
2024-05-08 06:00:00,6.5,104.0,1027.9,2.4
2024-05-08 07:00:00,4.1,107.0,1028.6,3.2
2024-05-08 08:00:00,2.5,102.0,1029.0,3.7
2024-05-08 09:00:00,1.3,109.0,1029.2,4.2
2024-05-08 10:00:00,0.7,125.0,1029.3,4.6
2024-05-08 11:00:00,3.0,307.0,1029.3,4.4
2024-05-08 12:00:00,4.2,317.0,1029.2,4.5
2024-05-08 13:00:00,4.5,332.0,1029.1,4.4
2024-05-08 14:00:00,4.9,343.0,1029.1,4.2
2024-05-08 15:00:00,4.7,343.0,1029.2,4.1
2024-05-08 16:00:00,4.5,346.0,1029.0,4.2
2024-05-08 17:00:00,3.6,351.0,1028.8,3.5
2024-05-08 18:00:00,3.6,8.0,1028.6,3.1
2024-05-08 19:00:00,3.0,8.0,1028.4,3.1
2024-05-08 20:00:00,2.1,28.0,1028.2,3.0
2024-05-08 21:00:00,0.9,27.0,1028.1,3.1
2024-05-08 22:00:00,0.8,330.0,1027.9,3.0
2024-05-08 23:00:00,1.7,316.0,1027.7,2.8
2024-05-09 00:00:00,1.9,294.0,1027.3,2.7
2024-05-09 01:00:00,1.6,296.0,1026.7,2.6
2024-05-09 02:00:00,1.7,310.0,1026.3,2.7
2024-05-09 03:00:00,1.1,300.0,1025.7,2.6
2024-05-09 04:00:00,0.5,2.0,1025.2,2.7
2024-05-09 05:00:00,0.6,81.0,1024.8,2.9
2024-05-09 06:00:00,1.0,149.0,1024.3,3.3
2024-05-09 07:00:00,2.2,201.0,1023.8,3.8
2024-05-09 08:00:00,2.3,199.0,1023.2,4.0
2024-05-09 09:00:00,3.2,185.0,1022.5,4.2
2024-05-09 10:00:00,4.1,169.0,1021.8,4.8
2024-05-09 11:00:00,4.8,168.0,1021.0,5.2
2024-05-09 12:00:00,4.8,163.0,1020.2,5.8
2024-05-09 13:00:00,5.8,168.0,1019.2,6.4
2024-05-09 14:00:00,7.5,176.0,1018.3,6.2
2024-05-09 15:00:00,8.8,183.0,1017.5,5.5
2024-05-09 16:00:00,7.9,171.0,1016.3,5.1
2024-05-09 17:00:00,8.8,160.0,1015.1,4.6
2024-05-09 18:00:00,7.9,188.0,1014.8,4.8
2024-05-09 19:00:00,7.6,183.0,1013.9,4.7
2024-05-09 20:00:00,6.8,185.0,1013.1,4.6
2024-05-09 21:00:00,6.2,195.0,1012.4,4.8
2024-05-09 22:00:00,5.6,217.0,1011.9,4.9
2024-05-09 23:00:00,6.6,259.0,1011.7,5.3
2024-05-10 00:00:00,7.3,294.0,1011.6,4.9
2024-05-10 01:00:00,7.0,317.0,1011.8,4.6
2024-05-10 02:00:00,7.3,332.0,1012.2,4.5
2024-05-10 03:00:00,9.8,341.0,1012.7,4.5
2024-05-10 04:00:00,10.2,341.0,1013.5,4.4
2024-05-10 05:00:00,11.3,337.0,1014.3,4.3
2024-05-10 06:00:00,11.3,336.0,1015.1,4.4
2024-05-10 07:00:00,11.8,334.0,1015.6,4.5
2024-05-10 08:00:00,11.4,331.0,1016.5,4.7
2024-05-10 09:00:00,10.9,328.0,1017.1,4.9
2024-05-10 10:00:00,10.5,326.0,1017.8,5.1
2024-05-10 11:00:00,10.9,323.0,1018.2,5.4
2024-05-10 12:00:00,10.8,320.0,1018.8,5.7
2024-05-10 13:00:00,10.0,317.0,1019.4,5.8
2024-05-10 14:00:00,9.9,310.0,1019.6,5.6
2024-05-10 15:00:00,8.9,306.0,1019.7,5.6
2024-05-10 16:00:00,8.5,302.0,1019.7,5.6
2024-05-10 17:00:00,8.5,299.0,1019.7,5.5
2024-05-10 18:00:00,8.2,300.0,1019.8,5.3
2024-05-10 19:00:00,8.5,301.0,1020.1,4.8
2024-05-10 20:00:00,8.4,304.0,1020.5,4.6
2024-05-10 21:00:00,8.4,309.0,1020.8,4.7
2024-05-10 22:00:00,8.5,311.0,1021.0,4.7
2024-05-10 23:00:00,8.1,311.0,1021.4,4.5
2024-05-11 00:00:00,7.9,315.0,1021.6,4.3
2024-05-11 01:00:00,6.0,328.0,1021.9,3.9
2024-05-11 02:00:00,5.4,332.0,1022.2,3.7
2024-05-11 03:00:00,5.2,332.0,1022.5,3.5
2024-05-11 04:00:00,4.6,331.0,1022.9,3.8
2024-05-11 05:00:00,4.2,334.0,1023.2,4.3
2024-05-11 06:00:00,4.3,337.0,1023.4,4.8
2024-05-11 07:00:00,4.3,336.0,1023.8,5.1
2024-05-11 08:00:00,4.5,332.0,1024.0,5.3
2024-05-11 09:00:00,5.5,323.0,1024.4,5.4
2024-05-11 10:00:00,6.0,323.0,1024.5,5.4
2024-05-11 11:00:00,6.3,324.0,1024.7,5.6
2024-05-11 12:00:00,6.6,323.0,1024.8,5.8
2024-05-11 13:00:00,6.7,322.0,1024.9,5.8
2024-05-11 14:00:00,6.4,325.0,1024.9,5.5
